LABEL: 11 y_Depression


058, Loss: 2323.902, TrPRC: 0.523, TrAcc: 0.734, VaPRC: 0.482, VaAcc: 0.628, TePRC: 0.368, TeAcc: 0.597
059, Loss: 2330.025, TrPRC: 0.518, TrAcc: 0.744, VaPRC: 0.479, VaAcc: 0.588, TePRC: 0.368, TeAcc: 0.530
060, Loss: 2323.084, TrPRC: 0.519, TrAcc: 0.723, VaPRC: 0.485, VaAcc: 0.588, TePRC: 0.366, TeAcc: 0.490
061, Loss: 2324.490, TrPRC: 0.520, TrAcc: 0.694, VaPRC: 0.472, VaAcc: 0.581, TePRC: 0.370, TeAcc: 0.503
062, Loss: 2322.813, TrPRC: 0.518, TrAcc: 0.705, VaPRC: 0.469, VaAcc: 0.601, TePRC: 0.372, TeAcc: 0.517
063, Loss: 2323.301, TrPRC: 0.516, TrAcc: 0.744, VaPRC: 0.477, VaAcc: 0.588, TePRC: 0.367, TeAcc: 0.490
064, Loss: 2319.946, TrPRC: 0.520, TrAcc: 0.721, VaPRC: 0.486, VaAcc: 0.554, TePRC: 0.371, TeAcc: 0.477
065, Loss: 2322.688, TrPRC: 0.526, TrAcc: 0.699, VaPRC: 0.492, VaAcc: 0.615, TePRC: 0.376, TeAcc: 0.497
066, Loss: 2318.382, TrPRC: 0.528, TrAcc: 0.730, VaPRC: 0.503, VaAcc: 0.622, TePRC: 0.376, TeAcc: 0.530
067, Loss: 2322.517, TrPRC: 0.524, TrAcc: 0.745, VaPRC: 0.482, VaAcc: 0.568, TePRC: 0.376, TeAcc: 0.497
068, Loss: 2321.199, TrPRC: 0.524, TrAcc: 0.709, VaPRC: 0.487, VaAcc: 0.574, TePRC: 0.371, TeAcc: 0.497
069, Loss: 2319.480, TrPRC: 0.524, TrAcc: 0.716, VaPRC: 0.477, VaAcc: 0.622, TePRC: 0.372, TeAcc: 0.564
070, Loss: 2320.994, TrPRC: 0.521, TrAcc: 0.746, VaPRC: 0.477, VaAcc: 0.595, TePRC: 0.365, TeAcc: 0.503
071, Loss: 2315.466, TrPRC: 0.522, TrAcc: 0.732, VaPRC: 0.468, VaAcc: 0.581, TePRC: 0.371, TeAcc: 0.510
072, Loss: 2316.122, TrPRC: 0.522, TrAcc: 0.723, VaPRC: 0.481, VaAcc: 0.615, TePRC: 0.380, TeAcc: 0.537
073, Loss: 2319.122, TrPRC: 0.519, TrAcc: 0.743, VaPRC: 0.471, VaAcc: 0.574, TePRC: 0.370, TeAcc: 0.503
074, Loss: 2315.261, TrPRC: 0.527, TrAcc: 0.721, VaPRC: 0.480, VaAcc: 0.608, TePRC: 0.367, TeAcc: 0.497
075, Loss: 2313.302, TrPRC: 0.531, TrAcc: 0.734, VaPRC: 0.487, VaAcc: 0.622, TePRC: 0.367, TeAcc: 0.517
076, Loss: 2313.811, TrPRC: 0.529, TrAcc: 0.741, VaPRC: 0.474, VaAcc: 0.601, TePRC: 0.365, TeAcc: 0.523
077, Loss: 2311.427, TrPRC: 0.531, TrAcc: 0.744, VaPRC: 0.475, VaAcc: 0.608, TePRC: 0.370, TeAcc: 0.544
078, Loss: 2310.953, TrPRC: 0.527, TrAcc: 0.750, VaPRC: 0.479, VaAcc: 0.622, TePRC: 0.363, TeAcc: 0.530
079, Loss: 2309.784, TrPRC: 0.528, TrAcc: 0.754, VaPRC: 0.475, VaAcc: 0.608, TePRC: 0.369, TeAcc: 0.530
080, Loss: 2309.562, TrPRC: 0.536, TrAcc: 0.739, VaPRC: 0.468, VaAcc: 0.608, TePRC: 0.360, TeAcc: 0.530
081, Loss: 2309.377, TrPRC: 0.538, TrAcc: 0.740, VaPRC: 0.482, VaAcc: 0.608, TePRC: 0.387, TeAcc: 0.557
082, Loss: 2311.934, TrPRC: 0.532, TrAcc: 0.762, VaPRC: 0.462, VaAcc: 0.541, TePRC: 0.391, TeAcc: 0.517
083, Loss: 2320.989, TrPRC: 0.551, TrAcc: 0.695, VaPRC: 0.483, VaAcc: 0.588, TePRC: 0.367, TeAcc: 0.530
084, Loss: 2305.938, TrPRC: 0.542, TrAcc: 0.761, VaPRC: 0.459, VaAcc: 0.642, TePRC: 0.369, TeAcc: 0.591
085, Loss: 2326.006, TrPRC: 0.530, TrAcc: 0.744, VaPRC: 0.468, VaAcc: 0.581, TePRC: 0.361, TeAcc: 0.530
086, Loss: 2312.208, TrPRC: 0.546, TrAcc: 0.728, VaPRC: 0.475, VaAcc: 0.554, TePRC: 0.364, TeAcc: 0.544
087, Loss: 2318.794, TrPRC: 0.550, TrAcc: 0.700, VaPRC: 0.473, VaAcc: 0.595, TePRC: 0.367, TeAcc: 0.564
088, Loss: 2308.374, TrPRC: 0.552, TrAcc: 0.757, VaPRC: 0.476, VaAcc: 0.635, TePRC: 0.384, TeAcc: 0.597
089, Loss: 2318.670, TrPRC: 0.545, TrAcc: 0.761, VaPRC: 0.491, VaAcc: 0.568, TePRC: 0.378, TeAcc: 0.537
090, Loss: 2307.053, TrPRC: 0.570, TrAcc: 0.755, VaPRC: 0.479, VaAcc: 0.581, TePRC: 0.383, TeAcc: 0.523
091, Loss: 2309.790, TrPRC: 0.579, TrAcc: 0.728, VaPRC: 0.472, VaAcc: 0.568, TePRC: 0.388, TeAcc: 0.530
092, Loss: 2310.029, TrPRC: 0.566, TrAcc: 0.740, VaPRC: 0.466, VaAcc: 0.574, TePRC: 0.372, TeAcc: 0.570
093, Loss: 2308.988, TrPRC: 0.546, TrAcc: 0.763, VaPRC: 0.461, VaAcc: 0.574, TePRC: 0.366, TeAcc: 0.557
094, Loss: 2306.975, TrPRC: 0.547, TrAcc: 0.767, VaPRC: 0.445, VaAcc: 0.568, TePRC: 0.356, TeAcc: 0.544
095, Loss: 2303.791, TrPRC: 0.562, TrAcc: 0.759, VaPRC: 0.457, VaAcc: 0.561, TePRC: 0.353, TeAcc: 0.550
096, Loss: 2304.192, TrPRC: 0.570, TrAcc: 0.754, VaPRC: 0.462, VaAcc: 0.615, TePRC: 0.356, TeAcc: 0.570
097, Loss: 2302.476, TrPRC: 0.560, TrAcc: 0.774, VaPRC: 0.466, VaAcc: 0.588, TePRC: 0.359, TeAcc: 0.597
098, Loss: 2300.181, TrPRC: 0.561, TrAcc: 0.775, VaPRC: 0.463, VaAcc: 0.595, TePRC: 0.365, TeAcc: 0.591
099, Loss: 2299.709, TrPRC: 0.564, TrAcc: 0.772, VaPRC: 0.469, VaAcc: 0.581, TePRC: 0.362, TeAcc: 0.577
100, Loss: 2297.876, TrPRC: 0.567, TrAcc: 0.777, VaPRC: 0.465, VaAcc: 0.581, TePRC: 0.379, TeAcc: 0.570
101, Loss: 2296.992, TrPRC: 0.576, TrAcc: 0.780, VaPRC: 0.454, VaAcc: 0.588, TePRC: 0.382, TeAcc: 0.557
102, Loss: 2295.867, TrPRC: 0.583, TrAcc: 0.782, VaPRC: 0.464, VaAcc: 0.581, TePRC: 0.396, TeAcc: 0.570
103, Loss: 2294.643, TrPRC: 0.590, TrAcc: 0.787, VaPRC: 0.468, VaAcc: 0.595, TePRC: 0.393, TeAcc: 0.584
104, Loss: 2293.573, TrPRC: 0.591, TrAcc: 0.798, VaPRC: 0.481, VaAcc: 0.615, TePRC: 0.390, TeAcc: 0.591
105, Loss: 2293.823, TrPRC: 0.595, TrAcc: 0.794, VaPRC: 0.478, VaAcc: 0.595, TePRC: 0.395, TeAcc: 0.584
