LABEL: 6 y_Alcohol.Abuse


060, Loss: 941.648, TrPRC: 0.615, TrAcc: 0.917, VaPRC: 0.305, VaAcc: 0.831, TePRC: 0.355, TeAcc: 0.826
061, Loss: 943.216, TrPRC: 0.601, TrAcc: 0.919, VaPRC: 0.305, VaAcc: 0.743, TePRC: 0.356, TeAcc: 0.765
062, Loss: 945.049, TrPRC: 0.593, TrAcc: 0.880, VaPRC: 0.300, VaAcc: 0.764, TePRC: 0.361, TeAcc: 0.772
063, Loss: 946.538, TrPRC: 0.582, TrAcc: 0.877, VaPRC: 0.281, VaAcc: 0.804, TePRC: 0.358, TeAcc: 0.792
064, Loss: 943.771, TrPRC: 0.593, TrAcc: 0.909, VaPRC: 0.298, VaAcc: 0.818, TePRC: 0.373, TeAcc: 0.805
065, Loss: 944.020, TrPRC: 0.602, TrAcc: 0.915, VaPRC: 0.349, VaAcc: 0.791, TePRC: 0.339, TeAcc: 0.792
066, Loss: 942.432, TrPRC: 0.600, TrAcc: 0.903, VaPRC: 0.382, VaAcc: 0.784, TePRC: 0.336, TeAcc: 0.765
067, Loss: 943.867, TrPRC: 0.579, TrAcc: 0.893, VaPRC: 0.339, VaAcc: 0.777, TePRC: 0.351, TeAcc: 0.779
068, Loss: 942.197, TrPRC: 0.582, TrAcc: 0.896, VaPRC: 0.336, VaAcc: 0.784, TePRC: 0.361, TeAcc: 0.805
069, Loss: 941.018, TrPRC: 0.582, TrAcc: 0.910, VaPRC: 0.316, VaAcc: 0.811, TePRC: 0.372, TeAcc: 0.799
070, Loss: 941.404, TrPRC: 0.594, TrAcc: 0.916, VaPRC: 0.341, VaAcc: 0.791, TePRC: 0.380, TeAcc: 0.819
071, Loss: 939.796, TrPRC: 0.606, TrAcc: 0.912, VaPRC: 0.334, VaAcc: 0.804, TePRC: 0.358, TeAcc: 0.812
072, Loss: 939.907, TrPRC: 0.619, TrAcc: 0.903, VaPRC: 0.347, VaAcc: 0.851, TePRC: 0.338, TeAcc: 0.799
073, Loss: 939.590, TrPRC: 0.609, TrAcc: 0.917, VaPRC: 0.363, VaAcc: 0.851, TePRC: 0.328, TeAcc: 0.819
074, Loss: 939.839, TrPRC: 0.610, TrAcc: 0.922, VaPRC: 0.346, VaAcc: 0.784, TePRC: 0.363, TeAcc: 0.779
075, Loss: 942.361, TrPRC: 0.609, TrAcc: 0.889, VaPRC: 0.297, VaAcc: 0.797, TePRC: 0.337, TeAcc: 0.765
076, Loss: 944.727, TrPRC: 0.571, TrAcc: 0.883, VaPRC: 0.275, VaAcc: 0.811, TePRC: 0.341, TeAcc: 0.785
077, Loss: 947.105, TrPRC: 0.574, TrAcc: 0.901, VaPRC: 0.267, VaAcc: 0.797, TePRC: 0.339, TeAcc: 0.772
078, Loss: 943.725, TrPRC: 0.573, TrAcc: 0.903, VaPRC: 0.291, VaAcc: 0.764, TePRC: 0.325, TeAcc: 0.765
